# Voltage,Current
0.78047 77.13636
0.78141 77.23036
0.78235 77.32210
0.78321 77.44314
0.78438 77.53484
0.78540 77.62845
0.78673 77.71945
0.78743 77.80973
0.78806 77.89917
0.78931 77.98973
0.79079 78.10970
0.79110 78.20378
0.79173 78.29454
0.79282 78.38475
0.79423 78.50415
0.79525 78.59921
0.79603 78.69068
0.79712 78.80742
0.79853 78.90309
0.79939 78.99157
0.80017 79.08383
0.80103 79.20410
0.80275 79.29643
0.80369 79.39073
0.80431 79.48026
0.80572 79.60191
0.80712 79.69373
0.80697 79.78271
0.80845 79.90199
0.80869 79.99611
0.81048 80.08699
0.81119 80.17800
0.81213 80.29645
0.81314 80.39002
0.81416 80.48264
0.81564 80.60320
0.81627 80.69317
0.81666 80.78373
0.81814 80.87441
0.81955 80.99380
0.82057 81.09114
0.82088 81.18018
0.82283 81.29902
0.82322 81.36516
0.82385 81.45668
0.82502 81.54831
0.82635 81.66564
0.82682 81.75793
0.82830 81.84868
0.82893 81.94049
0.83049 82.06201
0.83120 82.15143
0.83221 82.24252
0.83315 82.36168
0.83401 82.45505
0.83463 82.54965
0.83667 82.63689
0.83729 82.75565
0.83823 82.84901
0.83956 82.94003
0.84065 83.06155
0.84065 83.15490
0.84253 83.24556
0.84386 83.33788
0.84401 83.45878
0.84534 83.55085
0.84612 83.64100
0.84729 83.76087
0.84948 83.85179
0.84925 83.94348
0.85019 84.03468
0.85206 84.15232
0.85245 84.24815
0.85292 84.33722
0.85394 84.43058
0.85550 84.54811
0.85667 84.64028
0.85714 84.73374
0.85863 84.82251
0.85910 84.91481
0.85956 85.00676
0.86152 85.09870
0.86214 85.21995
0.86269 85.31146
0.86425 85.40524
0.86519 85.52412
0.86652 85.61535
0.86754 85.70858
0.86894 85.79674
0.86972 85.91700
0.87027 86.01004
0.87074 86.10019
0.87246 86.22058
0.87332 86.31539
0.87512 86.40690
0.87566 86.49727
0.87551 86.61518
0.87738 86.70833
0.87848 86.80054
0.87918 86.89170
0.88012 87.01044
0.88137 87.10445
0.88246 87.19660
0.88356 87.31668
0.88387 87.41260
